2019-01-28 10:30:00,20.54,20.87,20.75,20.54,18004.0,0.21,1.02,20.808,20.634,20.707,15730.5,11468.7,9527.43,0.23
2019-01-28 11:30:00,20.75,20.91,20.76,20.67,7976.0,0.01,0.05,20.838,20.655,20.688,15224.5,11882.2,9687.48,0.1
2019-01-28 14:00:00,20.67,20.77,20.68,20.6,7050.21,0.01,0.05,20.808,20.686,20.6735,14207.7,11430.9,9745.89,0.09
2019-01-28 15:00:00,20.68,20.7,20.67,20.6,4251.0,-0.01,-0.05,20.756,20.707,20.6585,11754.4,11055.4,9626.94,0.05
2019-01-29 10:30:00,20.83,20.83,20.19,20.1,17235.1,-0.64,-3.07,20.61,20.674,20.6205,10903.3,12254.4,10066.9,0.22
2019-01-29 11:30:00,20.19,20.32,20.31,20.18,7185.0,0.12,0.59,20.522,20.665,20.5875,8739.46,12235.0,10198.4,0.09
2019-01-29 14:00:00,20.31,20.47,20.38,20.27,4100.0,0.07,0.34,20.446,20.642,20.5725,7964.26,11594.4,9716.74,0.05
2019-01-29 15:00:00,20.38,20.5,20.37,20.36,4732.0,-0.01,-0.05,20.384,20.596,20.5655,7500.62,10854.2,9420.04,0.06
2019-01-30 10:30:00,20.22,20.54,20.45,20.22,6465.0,0.23,1.14,20.34,20.548,20.5605,7943.42,9848.93,9182.95,0.08
2019-01-30 11:30:00,20.45,20.59,20.55,20.41,4528.01,0.1,0.49,20.412,20.511,20.565,5402.0,8152.63,9282.6,0.06
2019-01-30 14:00:00,20.55,20.55,20.33,20.3,3515.99,-0.22,-1.07,20.416,20.469,20.5515,4668.2,6703.83,9086.24,0.04
2019-01-30 15:00:00,20.33,20.39,20.22,20.18,8345.0,-0.11,-0.54,20.384,20.415,20.535,5517.2,6740.73,9311.44,0.11
2019-01-31 10:30:00,20.44,20.45,20.28,20.22,5267.0,-0.16,-0.78,20.366,20.375,20.5305,5624.2,6562.41,8996.68,0.07
2019-01-31 11:30:00,20.28,20.35,20.21,20.15,5394.0,-0.07,-0.35,20.318,20.329,20.518,5410.0,6676.71,8866.04,0.07
2019-01-31 14:00:00,20.19,20.22,20.0,19.99,7659.0,-0.19,-0.94,20.208,20.31,20.492,6036.2,5719.1,8986.73,0.1
2019-01-31 15:00:00,20.0,20.0,19.83,19.78,12499.0,-0.17,-0.85,20.108,20.262,20.4635,7832.81,6250.5,9242.74,0.16
2019-02-01 10:30:00,20.08,20.18,20.16,20.05,7409.0,0.08,0.4,20.096,20.24,20.441,7645.6,6581.4,9087.89,0.09
2019-02-01 11:30:00,20.16,20.26,20.23,20.09,4363.0,0.07,0.35,20.086,20.226,20.411,7464.8,6544.5,8699.34,0.06
2019-02-01 14:00:00,20.21,20.33,20.31,20.18,3806.0,0.1,0.49,20.106,20.212,20.38,7147.2,6278.6,8063.77,0.05
2019-02-01 15:00:00,20.32,20.58,20.58,20.27,12953.1,0.26,1.28,20.222,20.215,20.363,8206.01,7121.1,7636.87,0.16
2019-02-11 10:30:00,20.51,20.7,20.6,20.5,10240.0,0.09,0.44,20.376,20.242,20.3555,7754.22,7793.51,7248.67,0.13
2019-02-11 11:30:00,20.6,20.75,20.68,20.56,6029.0,0.08,0.39,20.48,20.288,20.3515,7478.22,7561.91,7151.32,0.08
2019-02-11 14:00:00,20.68,20.79,20.76,20.68,6212.0,0.08,0.39,20.586,20.336,20.3555,7848.02,7656.41,7109.41,0.08
2019-02-11 15:00:00,20.76,20.76,20.74,20.68,7229.0,-0.02,-0.1,20.672,20.389,20.359,8532.62,7839.91,7258.31,0.09
2019-02-12 10:30:00,20.74,21.26,21.16,20.74,27283.9,0.42,2.03,20.788,20.505,20.4075,11398.8,9802.4,7760.75,0.35
2019-02-12 11:30:00,21.16,21.22,21.16,21.09,11318.1,0.0,0.0,20.9,20.638,20.45,11614.4,9684.31,7967.4,0.14
2019-02-12 14:00:00,21.16,21.19,20.98,20.98,7025.0,-0.18,-0.85,20.96,20.72,20.48,11813.6,9645.91,8113.66,0.09
2019-02-12 15:00:00,20.98,21.04,21.03,20.92,6924.4,0.05,0.24,21.014,20.8,20.513,11956.1,9902.05,8223.28,0.09
2019-02-13 10:30:00,21.8,21.8,21.46,21.38,41732.0,-0.34,-1.56,21.158,20.915,20.5635,18856.7,13694.6,9986.62,0.53
2019-02-13 11:30:00,21.47,21.66,21.51,21.45,13560.0,0.04,0.19,21.228,21.008,20.6115,16111.9,13755.3,10438.2,0.17
2019-02-13 14:00:00,21.51,21.6,21.57,21.43,11695.0,0.06,0.28,21.31,21.105,20.6735,16187.3,13900.8,10847.2,0.15
2019-02-13 15:00:00,21.57,21.61,21.45,21.39,18822.7,-0.12,-0.56,21.404,21.182,20.735,18546.8,15180.2,11371.1,0.24
2019-02-14 10:30:00,21.55,21.97,21.79,21.48,46830.0,0.24,1.11,21.556,21.285,20.8105,26527.9,19242.0,13449.2,0.59
2019-02-14 11:30:00,21.79,21.82,21.55,21.55,11296.3,-0.24,-1.1,21.574,21.366,20.8775,20440.8,19648.7,13744.3,0.14
2019-02-14 14:00:00,21.55,21.66,21.57,21.55,7728.0,0.02,0.09,21.586,21.407,20.956,19274.4,17693.2,13747.8,0.1
2019-02-14 15:00:00,21.58,21.65,21.49,21.47,15789.0,-0.09,-0.42,21.57,21.44,21.039,20093.2,18140.2,13912.3,0.2
2019-02-15 10:30:00,21.4,21.45,21.39,21.27,23796.0,-0.01,-0.05,21.558,21.481,21.1005,21087.9,19817.3,14731.6,0.3
2019-02-15 11:30:00,21.39,21.94,21.91,21.31,30729.0,0.52,2.43,21.582,21.569,21.1845,17867.7,22197.8,16049.9,0.39
2019-02-15 14:00:00,21.91,22.1,21.99,21.78,25186.0,0.08,0.37,21.67,21.622,21.2685,20645.6,20543.2,17118.9,0.32
2019-02-15 15:00:00,21.99,22.0,21.95,21.81,21882.6,-0.04,-0.18,21.746,21.666,21.337,23476.5,21375.5,17565.4,0.28
2019-02-18 10:30:00,22.17,22.17,21.93,21.79,27728.0,-0.24,-1.08,21.834,21.702,21.4035,25864.3,22978.8,18439.8,0.35
2019-02-18 11:30:00,21.93,22.1,21.96,21.87,15427.0,0.03,0.14,21.948,21.753,21.4675,24190.5,22639.2,18909.7,0.2
2019-02-18 14:00:00,21.97,22.32,22.2,21.97,22687.0,0.23,1.05,22.006,21.794,21.5395,22582.1,20224.9,19733.4,0.29
2019-02-18 15:00:00,22.19,22.32,22.28,22.18,20657.0,0.09,0.41,22.064,21.867,21.6165,21676.3,21161.0,20404.8,0.26
